Year,Count
1964,72
1969,64
2008,251
1989,212
1991,188
1945,36
1974,75
1971,73
1935,18
1943,40
1977,83
1956,53
1940,40
1984,137
1983,111
1934,18
2005,332
1958,62
1973,81
2003,366
1933,23
1930,15
1990,200
1993,258
1953,55
2002,441
1979,87
2004,342
1997,370
1980,161
1919,4
1922,7
1921,3
1936,32
1986,166
1975,74
1970,71
1982,170
1942,38
1995,362
1992,212
1920,5
1963,63
1994,307
1928,10
1924,6
1939,37
1931,16
1996,384
1987,205
1967,68
2000,405
1948,46
1965,72
1932,22
1949,37
1985,158
1941,28
1947,39
1938,19
1925,10
1918,2
1917,2
1946,38
1960,66
1951,44
1998,384
1972,83
1976,75
1915,1
2007,364
1966,87
1981,178
1916,2
1929,7
1927,19
1978,82
1944,37
1968,72
2006,345
1961,57
1952,40
1962,69
2001,403
1926,10
1999,357
1950,44
1923,6
1957,62
1955,57
1937,30
1954,43
1959,61
1988,214
